-1.275017499923706	-0.2499118149280548	-1.3173954486846924	1.182848334312439	-1.0728936195373535	-1.108099102973938	-0.6878808736801147	-0.5135320425033569
-1.163971185684204	-1.7703487873077393	1.3835104703903198	-0.7213457822799683	-0.4788401126861572	0.7375577688217163	0.03630749508738518	1.5892105102539062
0.7678190469741821	-2.4826266765594482	-1.0839338302612305	-0.12363600730895996	0.7186548113822937	-0.8230230212211609	0.22616560757160187	0.852782130241394
-0.7331605553627014	-0.36548036336898804	-1.1235363483428955	1.4764366149902344	0.7338083982467651	-0.7134451270103455	-0.5746524930000305	0.3761529326438904
-0.4958938956260681	0.4223824441432953	-1.3593940734863281	-0.34751617908477783	-0.8904479742050171	-2.1376283168792725	0.45414191484451294	-1.413859248161316
0.40588781237602234	0.8068798184394836	-0.570227861404419	-0.010859210044145584	2.20499324798584	-0.6662620902061462	0.6114588975906372	-0.37602511048316956
-0.2927427589893341	0.9492499828338623	-0.41249290108680725	0.3054828643798828	0.7854052186012268	-0.33548566699028015	-2.5414156913757324	-0.993157148361206
-0.7503691911697388	-1.1246243715286255	-1.1664026975631714	-0.2717372477054596	1.9691318273544312	-2.1437923908233643	0.28759610652923584	-1.771427035331726
1.2707716226577759	-0.29538026452064514	0.4590919315814972	0.23912928998470306	0.614781379699707	-0.8079683184623718	-0.59629225730896	-1.7327815294265747
0.927247941493988	-0.6788384318351746	-0.3274194002151489	0.4538801312446594	0.4468085765838623	-1.0430090427398682	1.6884825229644775	-1.2121180295944214
0.7337698936462402	-1.1802284717559814	-0.3188352584838867	1.0914586782455444	-0.10226050764322281	0.2841925621032715	-0.46607673168182373	-1.1088175773620605
-0.12562739849090576	-0.4083562195301056	0.34999141097068787	1.7207272052764893	-0.6004723310470581	-0.26897454261779785	0.35532379150390625	0.6716818809509277
0.6434076428413391	1.5028620958328247	0.08947726339101791	-0.5813805460929871	0.8716195225715637	-0.6243624687194824	0.9878391027450562	-1.9553852081298828
-1.2342265844345093	0.9374492168426514	1.0341465473175049	-0.757053792476654	-1.649361252784729	0.5998402237892151	0.7037596702575684	0.08802339434623718
-1.7671805620193481	0.21044166386127472	0.030179379507899284	0.18052056431770325	-2.860548496246338	-0.6343303918838501	-0.8513909578323364	-0.9196538329124451
-0.05839568004012108	1.2032841444015503	0.36952629685401917	1.110132098197937	-0.44693830609321594	0.13495083153247833	-0.38954639434814453	0.8213193416595459
-0.2088140994310379	2.3840408325195312	1.237754464149475	-0.5626857280731201	1.6588788032531738	1.3077287673950195	0.8230090141296387	1.1154277324676514
0.5956562757492065	0.5569376349449158	0.6093292236328125	1.317072868347168	-0.3710729777812958	0.8098534345626831	0.8630258440971375	0.7662281394004822
0.639509916305542	-2.6766772270202637	-0.31560876965522766	-0.47839412093162537	-0.036005765199661255	0.5293465852737427	0.5777276754379272	-0.10275799036026001
-0.30807268619537354	-0.6482997536659241	0.6904930472373962	0.48610201478004456	-0.735672652721405	-2.0392160415649414	1.2247921228408813	0.8267620205879211
-0.37282776832580566	-0.5575145483016968	0.272059828042984	2.049175262451172	-1.380883812904358	-2.049539566040039	1.5572855472564697	-1.0441131591796875
0.3973115384578705	1.57730233669281	0.6457677483558655	-0.9429628252983093	0.4022235572338104	-0.6148261427879333	-0.3466112017631531	1.833384394645691
-0.7915229797363281	0.8744179010391235	1.3461272716522217	-0.3498034179210663	0.08722623437643051	-1.6791635751724243	0.9423961639404297	0.8384618163108826
0.25665518641471863	0.5247960090637207	0.9468457102775574	1.059309482574463	-1.0218918323516846	1.0676127672195435	-1.4293720722198486	0.11731014400720596
-2.0105695724487305	-0.3769753575325012	-0.004188308026641607	0.772049069404602	0.3869721591472626	0.5548415184020996	-1.210008144378662	0.6339660882949829
-1.2487401962280273	-0.3640483617782593	-0.9261331558227539	1.967765212059021	0.6797539591789246	1.2662992477416992	1.2250529527664185	0.19767066836357117
1.5816177129745483	-0.3667382597923279	-1.3647379875183105	2.330019474029541	-1.568124771118164	0.7921673059463501	0.9518622756004333	-1.1700376272201538
-0.330086886882782	-0.22738848626613617	0.583153247833252	-1.0745997428894043	2.430535078048706	-0.25811174511909485	-1.0024173259735107	-1.6715532541275024
-0.0842984989285469	0.2219206839799881	-0.15331968665122986	1.9228819608688354	1.4612079858779907	0.6669193506240845	-1.0759235620498657	0.43087807297706604
-0.11551909148693085	0.23197519779205322	1.0908514261245728	-1.691954493522644	-0.004170547239482403	-0.03883664682507515	-0.17411500215530396	-3.073701858520508
0.42839109897613525	1.4808282852172852	-0.6571157574653625	0.0768565759062767	2.7819530963897705	-0.7193167805671692	0.41555333137512207	-0.49731191992759705
