1.2382806539535522	-1.0238127708435059	0.044088952243328094	-0.4870820641517639	1.3332576751708984	0.6731445789337158
1.0445610284805298	1.160508394241333	-0.9762259721755981	0.547233521938324	0.7816832661628723	1.2412619590759277
1.8661009073257446	-0.752437949180603	1.979956030845642	0.8294050097465515	-0.9886475205421448	-2.1234683990478516
-0.1921977996826172	-0.18238195776939392	1.373530626296997	0.7464536428451538	-0.04016740992665291	0.3289206027984619
0.31634655594825745	-0.8340041041374207	-1.400048851966858	-1.2644197940826416	2.396293878555298	0.16900238394737244
0.8610868453979492	-0.5403674244880676	-1.083473563194275	1.5635244846343994	0.3387203514575958	1.7773383855819702
-0.18563136458396912	-2.038074254989624	-1.2085325717926025	0.20807012915611267	0.6911261081695557	1.2962895631790161
0.5922231078147888	-0.17586283385753632	0.1575063318014145	-2.7128140926361084	0.16914594173431396	-0.748059868812561
-0.5831453800201416	0.33035627007484436	-0.40738192200660706	0.5915902256965637	1.1521692276000977	-0.3981746733188629
-1.6309150457382202	-1.7068225145339966	-0.8572794198989868	-0.29420310258865356	1.6502646207809448	0.4707273244857788
-2.3795621395111084	1.0299572944641113	-1.173972725868225	-0.4414084553718567	0.5281210541725159	0.47070595622062683
-1.2940690517425537	1.0681015253067017	1.4470206499099731	1.2901517152786255	-1.7424514293670654	-0.9661663770675659
