-1.2889539003372192	0.47927817702293396	-0.6789652109146118	-0.4949049949645996	-1.2916266918182373	-1.3566242456436157
1.7926760911941528	1.2771344184875488	0.07612607628107071	0.5257565379142761	-1.6627521514892578	1.016823410987854
0.5994662642478943	-0.35677632689476013	-0.6786287426948547	-1.2347590923309326	1.0176788568496704	0.7011386156082153
1.4236520528793335	-1.3472245931625366	-0.15622061491012573	1.1661819219589233	-0.15548314154148102	-0.8565002679824829
0.3934497833251953	0.45364105701446533	2.103938102722168	0.9803894758224487	-0.29046133160591125	0.43623045086860657
0.4492930769920349	-0.5233362913131714	-1.4877210855484009	0.7502996325492859	-0.2379464954137802	0.20258109271526337
1.0069581270217896	-0.1869620829820633	-0.5776250958442688	-1.0171422958374023	-0.0652884840965271	-0.8084269165992737
-0.4382226765155792	-1.185897707939148	0.9561753869056702	0.287032812833786	0.30370771884918213	0.9043437242507935
0.014665529131889343	1.3096994161605835	0.37892183661460876	-0.5768505930900574	0.519420325756073	1.3211621046066284
0.7930490970611572	0.26122283935546875	-0.12449061125516891	-0.49166756868362427	0.8413508534431458	-0.7194672226905823
-1.3421939611434937	1.4230351448059082	-0.4471350312232971	-0.4998001158237457	-0.16059568524360657	-0.41467157006263733
-0.053065329790115356	-0.5612825155258179	-0.42112407088279724	1.373570203781128	-0.7313324213027954	-0.9282280206680298
