-0.29896849393844604	1.6033037900924683	2.0352602005004883	0.0700037032365799
1.0154201984405518	-0.8310137987136841	-1.2170443534851074	0.38899651169776917
1.8058382272720337	0.46029132604599	-2.3499927520751953	0.4073413014411926
0.8091241121292114	-0.5988736748695374	2.0563552379608154	-0.5138552188873291
-0.6120594143867493	0.264672189950943	0.47317391633987427	0.46304118633270264
-0.849858820438385	1.8779804706573486	-0.47332796454429626	-0.006217952352017164
1.3910443782806396	0.302853524684906	1.9529134035110474	1.2401355504989624
-0.9275171160697937	1.037552833557129	1.0164893865585327	-1.9362308979034424
-0.4143909215927124	-0.1309749186038971	0.3969118893146515	-1.0089352130889893
0.5305349230766296	-1.3020668029785156	0.503451943397522	1.0741850137710571
0.11464574933052063	-0.0054445951245725155	0.5731834173202515	1.1415268182754517
0.7051676511764526	0.20593272149562836	1.736369013786316	-0.24868595600128174
-1.0794905424118042	-0.995714008808136	1.8996787071228027	0.3533228635787964
0.5750724077224731	0.6625369787216187	-0.5836748480796814	0.518569827079773
-0.8193206787109375	-0.7984254956245422	0.395762175321579	-0.3925612270832062
1.7885284423828125	0.941399097442627	0.357421338558197	-0.8466301560401917
0.7100537419319153	-1.291635513305664	0.05313696712255478	-0.9114155769348145
-1.6051647663116455	0.007890365086495876	1.2627041339874268	0.49031689763069153
0.8307234048843384	0.7356851696968079	0.04087373614311218	-1.1015836000442505
-0.3216860294342041	-1.7640002965927124	-0.4182054400444031	0.6090670228004456
2.043123245239258	-0.7809540033340454	0.6020442247390747	-1.4076807498931885
0.4179222285747528	1.3176639080047607	2.096470594406128	-0.4072836935520172
0.7914724946022034	-0.4655155539512634	-0.9068082571029663	-0.7391574382781982
-1.1775447130203247	-0.9699137210845947	-0.10913857072591782	0.6175455451011658
0.13316598534584045	-0.31124794483184814	0.02985556609928608	-0.03358659893274307
-0.1277645081281662	1.4248437881469727	0.03584089130163193	0.17827948927879333
-0.3539953827857971	0.16892510652542114	0.47682854533195496	-0.024465586990118027
0.827508270740509	-1.3526289463043213	-1.0664567947387695	-1.554040789604187
1.078870177268982	0.29720228910446167	0.7281107306480408	-0.3304270803928375
-1.2968695163726807	0.91853928565979	-0.23239022493362427	0.3979846239089966
0.41703832149505615	-0.3396574854850769	-0.6635341644287109	-1.578518271446228
